user_id	item_id	rating
19029	44324	1.0
7339	44326	1.0
3915	11618	1.0
3340	44327	1.0
132	37226	1.0
98	44329	4.5
19032	44330	2.5
621	24859	1.0
1903	14225	1.0
2577	11052	4.5
19033	44331	4.0
19034	44332	3.5
321	44333	1.0
19035	44334	1.0
571	44335	3.5
897	22883	1.0
2025	30451	1.0
3147	19912	5.0
2759	44337	1.0
19036	44338	4.0
202	44339	1.0
112	44340	1.0
19037	1515	1.0
5435	6093	1.0
256	1292	1.0
3030	13891	3.5
635	44344	1.0
797	44345	1.0
2012	44347	1.0
2015	6343	4.0
2536	44349	4.0
759	44350	1.0
1385	41895	4.0
19040	44351	4.0
7325	17908	2.5
1553	32625	1.0
2628	44352	1.0
12775	44353	4.0
1730	44354	1.0
211	44355	1.0
290	44356	1.0
19041	44357	4.0
14968	44358	5.0
4310	3508	4.5
1003	44360	1.0
18714	23885	1.0
322	44361	1.0
883	31270	1.0
1486	44362	1.0
7171	44363	5.0
1158	17979	1.0
686	44364	1.0
2137	19682	2.5
2304	44365	1.0
6702	44366	1.0
19042	13018	5.0
19043	44367	4.0
2147	44368	1.0
19044	725	1.0
8026	44370	1.0
19045	44371	4.0
13190	44372	3.0
12054	690	1.0
11678	20079	3.5
19046	23785	4.0
19047	44374	1.0
19048	44375	3.5
19049	44376	3.0
3028	104	1.0
920	44379	1.0
1773	44380	4.0
19051	44381	5.0
4445	24451	1.0
19052	44382	3.5
19053	44383	2.5
5730	44384	3.0
7422	11365	1.0
2137	44385	3.5
3995	44386	1.0
32	21625	4.0
1370	7571	1.0
270	44387	4.0
14354	14246	4.5
2606	34149	1.0
6833	44389	1.0
743	41662	4.0
19054	39233	3.5
45	44390	1.0
645	44391	1.0
749	44392	1.0
315	44393	1.0
53	44394	3.5
3830	43261	4.0
708	44395	1.0
11	44396	1.0
80	28060	1.0
3300	44397	1.0
10065	44399	1.0
17065	18182	1.0
1	44400	1.0
526	44401	1.0
1674	44402	1.0
438	2945	1.0
19058	44403	1.0
1295	44404	1.0
6022	8488	1.0
1	44405	2.5
12428	44406	4.5
4730	534	1.0
797	16717	1.0
311	16111	4.5
6	16162	5.0
3743	44407	1.0
19059	15204	1.0
15924	44408	1.0
3183	7734	2.5
1354	10384	1.0
19060	2645	1.0
8598	44410	1.0
7348	44411	1.0
12137	44412	1.0
6976	44413	1.0
8740	44414	1.0
19061	44416	2.5
6118	44417	1.0
1301	44418	0.5
403	25595	1.0
298	44419	1.0
5837	15614	1.0
10675	28689	1.0
248	44420	3.0
95	3443	3.5
7013	44421	3.5
2206	36432	4.5
19062	44422	1.0
435	44423	1.0
19063	2458	4.0
739	44424	1.0
19065	3290	4.5
19066	39028	1.0
681	44427	1.0
19067	40019	1.0
2728	44428	1.0
453	44429	2.5
1071	690	1.0
19068	9072	4.0
7782	44430	1.0
77	44431	1.0
19069	44432	1.0
122	6400	4.0
2286	502	1.0
169	15022	1.0
40	41000	5.0
2709	44434	1.0
5524	44435	4.0
11780	44426	3.5
19070	29318	1.0
19071	44436	1.0
340	44437	1.0
3536	23739	3.0
19072	44438	1.0
86	44439	1.0
3494	14644	1.0
2247	44440	1.0
5659	44441	1.0
168	1632	1.0
5240	44443	2.5
140	44444	1.0
19073	133	4.5
1771	12792	1.0
2728	44446	1.0
36	502	1.0
1199	44447	1.0
19074	44448	1.0
2283	4706	1.0
19075	2195	3.5
19076	1086	2.5
9385	44451	2.5
16930	44452	1.0
4594	11757	4.5
3345	18762	1.0
19077	44453	1.0
19078	10388	1.0
1129	44454	3.0
19079	7229	4.0
1454	2224	1.0
11531	44455	1.0
19080	2607	4.0
19081	10622	4.0
1234	44456	3.5
15701	44457	1.0
619	44458	4.5
10785	44459	1.0
7633	44460	1.0
1231	44462	4.5
81	44463	2.5
1585	44464	1.0
19083	44465	1.0
797	5097	1.0
19084	14380	3.0
2497	2850	3.0
2879	44467	1.0
1188	19678	1.0
7909	20188	4.0
19085	31076	4.5
210	44469	5.0
254	3204	1.0
1178	205	4.5
1	44470	4.5
314	26560	1.0
369	44471	1.0
14043	13198	3.5
6042	44473	1.0
19086	44474	1.0
128	31475	1.0
19087	15523	5.0
1757	44475	1.0
1016	11754	1.0
571	44477	1.0
29	28799	1.0
19089	44479	4.0
19090	6446	4.0
1045	44480	1.0
132	44481	1.0
19091	44482	1.0
989	44483	1.0
4078	44484	1.0
19092	27988	1.0
283	44485	1.0
1652	44486	1.0
19093	44487	1.0
1721	44488	1.0
4577	11451	1.0
2097	44489	5.0
19094	32992	5.0
1398	44490	5.0
19095	44491	3.5
3060	44493	3.5
1108	33392	1.0
19096	44494	5.0
19097	44495	1.0
6967	311	4.5
19099	44497	1.0
44	2935	1.0
676	44498	5.0
480	35481	4.5
686	44499	1.0
4964	20049	5.0
618	1249	1.0
1024	42833	1.0
2955	44500	2.5
518	24895	1.0
2279	44501	1.0
400	44502	1.0
19100	33674	3.0
592	1543	1.0
2092	2859	1.0
29	44503	1.0
4878	9507	1.0
112	44504	1.0
3359	9737	3.5
19101	44506	3.0
310	44507	5.0
19102	44509	4.0
1575	44510	4.0
95	44513	1.0
4543	44514	1.0
11624	9005	1.0
2223	5353	1.0
1733	44515	1.0
4927	37727	2.5
1	26994	2.5
14085	44516	4.0
19104	28	3.5
9039	44518	4.5
1097	44519	1.0
10631	44520	5.0
132	44522	1.0
401	44523	1.0
19105	44524	1.0
5268	5387	5.0
3094	44525	1.0
1269	44526	1.0
11957	244	3.5
400	24608	1.0
1515	40581	4.5
18734	36138	3.0
2392	44528	1.0
19106	2458	4.0
635	44529	1.0
19107	26919	4.0
976	7298	1.0
839	44530	3.0
683	44531	1.0
308	44532	1.0
2	44533	1.0
19108	44534	1.0
12754	23421	1.0
48	15256	1.0
11187	17496	3.0
706	17603	1.0
15412	5781	3.5
19111	44535	1.0
1870	24496	1.0
19113	44536	1.0
496	44537	4.0
19114	44538	4.0
1	44539	1.0
19115	27659	1.0
998	44540	1.0
7358	44542	1.0
16761	21825	1.0
4712	44543	1.0
3098	44544	1.0
16101	2150	3.5
418	6440	5.0
122	27273	1.0
3978	8336	1.0
1533	44546	5.0
1035	111	4.0
1006	44547	5.0
1665	44548	1.0
19116	44549	3.5
201	44550	1.0
2797	44552	1.0
7824	44554	1.0
31	28236	1.0
214	44555	1.0
1413	38606	4.5
4368	2155	1.0
9701	35265	5.0
19120	44556	1.0
4162	15436	1.0
11637	44558	1.0
301	20174	1.0
1521	44559	4.5
7790	44560	1.0
8137	44561	1.0
2153	44562	1.0
80	43497	1.0
11	6055	5.0
8709	44565	1.0
3997	14616	3.0
19123	44566	3.0
698	15953	1.0
3721	44568	2.5
4159	44569	5.0
19124	44570	1.0
2325	11325	1.0
4108	8784	4.0
15237	44571	4.0
521	44572	1.0
8017	360	1.0
19126	43357	3.5
7515	44573	4.5
8902	10483	1.0
11821	44574	1.0
95	16266	1.0
6815	44577	5.0
19127	44578	3.5
8242	44579	1.0
7803	44580	1.0
1	42174	4.5
1	44581	2.5
1546	44583	1.0
201	44584	1.0
1171	4991	1.0
19129	44585	4.0
1155	44586	3.5
8132	44587	3.5
238	42263	1.0
81	44589	2.0
1297	12673	1.0
19130	430	1.0
19131	19918	4.5
2636	44591	1.0
6472	44592	4.5
1942	44595	1.0
6596	13921	1.0
5314	44596	1.0
2570	33360	4.5
403	32669	1.0
1910	24512	1.0
19133	44598	1.0
122	44599	1.0
2802	44600	5.0
12727	4479	1.0
321	3275	1.0
5332	4969	4.0
2116	44602	1.0
3031	1735	2.0
19134	44603	1.0
34	44607	1.0
1530	41899	1.0
19137	44608	1.0
19138	44609	5.0
744	44610	1.0
107	44611	3.5
8127	8428	3.5
88	44612	1.0
221	44613	1.0
13016	44614	4.5
231	44615	1.0
19139	24462	3.0
1203	1098	1.0
4368	44616	4.5
19140	44617	1.0
4040	44618	1.0
908	44619	1.0
1067	40119	3.5
1614	3961	1.0
207	29776	1.0
418	4686	3.5
1046	44621	1.0
19141	12033	5.0
2488	44622	1.0
19142	44623	1.0
1153	44624	1.0
19143	44625	3.5
19144	44626	3.5
2188	23432	1.0
19145	44627	1.0
5008	44628	5.0
12419	44629	5.0
894	44630	1.0
19146	44631	1.0
19147	44632	4.0
1427	44633	1.0
308	13974	1.0
19148	44634	1.0
19149	44635	2.5
474	44636	1.0
14351	44637	2.5
4776	44638	1.0
1	6777	1.0
1688	30302	1.0
14020	44640	2.0
19151	3006	1.0
418	32427	1.0
19152	30717	1.0
5078	44642	5.0
751	3007	3.5
10705	44643	4.0
4479	19416	3.5
19153	34	1.0
418	44644	1.0
403	14644	1.0
19154	18790	4.0
392	5024	1.0
19155	502	1.0
2759	44645	3.5
19156	5034	1.0
1615	44646	1.0
80	2432	1.0
11	44647	1.0
212	44164	1.0
8583	44648	1.0
679	2761	1.0
19158	44649	4.5
1	44650	1.0
181	44651	1.0
19160	5016	2.5
19161	44653	1.0
199	44656	1.0
3791	44657	1.0
6224	44659	1.0
6430	29655	2.5
656	44661	1.0
6850	5780	1.0
181	44662	1.0
1214	44663	5.0
19163	44664	1.0
2346	44665	1.0
19164	44667	3.0
212	3058	1.0
11231	44668	5.0
10887	44669	1.0
403	3532	1.0
4878	44670	1.0
14022	44671	1.0
19165	15455	1.0
5752	44672	1.0
11231	44673	4.0
201	44675	1.0
3193	44676	4.0
4655	44677	1.0
1265	44678	1.0
410	44679	4.5
3340	2929	1.0
140	44680	1.0
18172	6074	1.0
19166	24614	1.0
1928	44681	1.0
2919	44682	1.0
353	43623	1.0
1454	1082	1.0
4082	44683	3.0
138	44684	1.0
19167	44685	4.0
2259	27014	1.0
112	16291	1.0
1073	44064	1.0
122	44687	1.0
7790	8608	1.0
88	44688	1.0
4927	21773	1.0
19168	20173	4.0
405	14148	1.0
2286	44692	4.0
4578	40691	1.0
238	30152	1.0
19169	12938	1.0
19170	44694	1.0
322	44695	1.0
1048	8179	1.0
7552	25327	1.0
14085	44697	1.0
971	1247	5.0
1203	1677	1.0
1881	44698	1.0
19172	42449	4.0
80	44699	4.5
5235	44700	1.0
2767	11451	1.0
19173	7368	3.5
122	25552	1.0
1024	36154	1.0
11511	576	4.5
1668	44705	1.0
1171	23006	1.0
1	7452	5.0
1389	3563	1.0
40	44707	1.0
7581	11129	2.5
169	3142	1.0
2084	12159	1.0
3051	44708	5.0
321	44709	1.0
19175	16750	1.0
45	44711	1.0
19176	44713	1.0
10245	44714	4.0
574	2764	1.0
289	608	4.5
475	44715	5.0
1228	27183	1.0
1997	44716	2.5
2370	18136	3.0
3549	42304	3.5
19178	8319	4.0
19179	1743	4.0
12303	44718	1.5
968	44719	1.0
5435	14610	2.0
1250	1646	2.5
8728	44720	1.0
19180	8224	4.5
1171	44721	1.0
1930	44722	4.0
1877	3103	1.0
673	27873	1.0
19181	7488	3.0
30	32000	1.0
2429	754	1.0
19182	44724	1.0
212	19597	1.0
7141	2754	4.0
19183	44725	4.5
1723	44727	4.0
1240	44728	1.0
7215	44729	5.0
749	9979	1.0
2585	44730	1.0
1688	44731	1.0
13916	44733	1.0
701	10759	1.0
29	44735	1.0
19184	868	1.0
1719	44736	1.0
19185	44737	1.0
1018	3537	1.0
624	44740	1.0
19186	16773	4.0
5504	44741	1.0
19187	29698	4.0
3401	44743	1.0
4919	44744	4.5
3024	44746	1.0
122	18108	1.0
172	44747	1.0
814	44748	1.0
19189	44749	5.0
6640	177	1.0
19190	44751	4.0
347	20019	2.0
3593	44752	1.0
1178	44753	5.0
1096	38093	1.0
5493	44755	1.0
19191	44756	1.0
19193	44757	4.5
19194	44758	1.0
4101	31890	5.0
2237	3351	3.0
12668	44760	1.0
4219	44761	1.0
897	44762	1.0
818	44763	1.0
122	44764	1.0
9143	9049	5.0
2206	44766	4.0
3615	44767	5.0
238	44769	1.0
786	2645	1.0
2500	18033	1.0
2199	35710	1.0
19197	44770	1.0
5487	6777	1.0
235	80	5.0
7790	25246	1.0
770	5538	1.0
11352	39691	1.0
19199	44773	4.5
7435	44774	5.0
1	44775	1.0
19200	19650	4.0
1434	10285	1.0
865	26680	4.5
972	44777	1.0
18527	12457	1.0
138	44779	1.0
4349	1738	1.0
651	44780	1.0
14783	43318	4.0
814	44781	1.0
4176	3661	1.0
2304	44782	1.0
19201	44783	1.0
11400	44784	1.0
718	7703	1.0
8376	44787	1.0
6887	2975	1.0
17	44788	4.5
718	44789	1.0
12200	44790	1.0
66	44791	1.0
16	30710	1.0
741	4726	1.0
6293	3961	4.0
1050	861	1.0
67	34209	1.0
19203	44793	4.0
10735	44794	3.0
384	44795	4.5
718	44797	1.0
532	44798	1.0
741	43306	1.0
17	44799	4.5
7209	44800	1.0
4132	44801	1.0
19204	2340	4.0
3272	43636	4.0
1301	44802	0.5
6831	44803	1.0
861	44804	1.0
1807	44805	1.0
539	28809	1.0
19205	44806	1.0
300	44807	3.5
3028	6653	1.0
5893	1169	1.0
15984	36734	4.0
1703	44811	1.0
518	44812	1.0
4672	28333	5.0
960	16380	1.0
19206	31628	1.0
7140	44815	4.5
1	44816	1.0
897	1939	3.0
1	44817	2.5
1541	12608	1.0
3024	1309	1.0
4822	767	3.0
989	6626	1.0
7234	27975	1.0
1236	44819	5.0
2384	44820	1.0
547	13018	5.0
3031	35313	1.0
8534	44821	4.0
462	8927	1.0
6243	27630	1.0
4722	543	1.0
19208	44822	3.5
132	44823	1.0
701	44824	1.0
5300	39088	5.0
9881	44825	1.0
937	44826	4.0
7711	44827	3.5
731	44828	1.0
9265	44829	2.5
6080	44831	4.5
2083	44832	4.0
2111	22224	1.0
17	44833	5.0
2514	44834	1.0
19209	1249	4.0
19210	44835	5.0
2114	44836	1.0
14124	44837	1.0
1434	13668	1.0
12279	33884	1.0
19211	8624	3.5
1521	44840	1.0
679	44841	1.0
19212	19407	1.0
181	44842	1.0
6457	44843	4.5
2098	44844	3.5
19213	44845	5.0
40	44846	1.0
12590	44847	1.0
1203	44848	1.0
851	29906	1.0
202	44849	1.0
526	44850	1.0
180	44851	1.0
1652	13660	4.0
6149	44852	1.0
122	44853	1.0
19214	21253	1.0
1970	29879	1.0
3058	35600	3.0
19216	44355	2.0
254	44855	5.0
10342	44856	5.0
1018	1600	1.0
1956	1838	3.5
572	9483	4.0
1372	44859	1.0
19219	44860	4.0
5133	44861	2.5
739	15142	1.0
4370	40610	1.0
181	34159	1.0
14387	6970	3.0
112	44863	1.0
2087	2196	2.5
122	44864	1.0
1654	2196	1.0
19220	44865	3.5
952	13903	1.0
1217	44866	1.0
5676	8277	4.5
19221	767	4.5
19222	44867	4.5
19223	265	3.0
1075	44868	5.0
8030	17185	1.0
224	41267	1.0
2776	14062	1.0
19224	44872	1.0
19225	44873	1.0
681	11992	1.0
2341	27861	1.0
19226	44874	1.0
19227	44875	4.5
88	44876	1.0
9223	2464	3.5
621	44878	2.5
919	11255	1.0
19228	30818	5.0
19229	289	4.5
19230	502	1.0
1539	9574	1.0
19132	44879	4.0
971	8243	1.0
592	44882	1.0
19231	14433	3.5
4055	44883	2.5
3298	985	1.0
19232	44884	1.0
1354	23529	1.0
1508	1162	1.0
80	44885	4.5
1073	44886	1.0
1134	44887	5.0
19233	2464	3.0
2302	3540	1.0
319	7911	1.0
1	44888	3.5
12425	44890	5.0
231	28339	1.0
272	44891	4.0
1630	6343	3.0
3525	44892	1.0
1907	44893	1.0
2187	44894	1.0
45	44895	1.0
2544	1623	3.5
112	1331	1.0
19237	33218	3.0
31	44897	4.0
314	44898	1.0
102	885	1.0
309	24269	1.0
181	44900	1.0
1484	44901	1.0
2012	44902	1.0
6005	23211	1.0
5848	44903	1.0
518	44904	1.0
718	7491	1.0
504	9389	1.0
19238	44905	4.0
1928	44906	1.0
19239	26474	5.0
7929	44908	5.0
940	44911	3.5
2928	44912	1.0
239	44913	1.0
7645	44914	3.5
1464	44915	1.0
1152	33543	1.0
4917	43093	1.0
19241	44917	3.0
146	44918	3.5
651	16792	4.0
19242	44919	1.0
284	33083	4.5
3427	44920	5.0
4078	44921	1.0
19243	44923	4.0
107	3096	1.0
1000	15055	5.0
6439	133	1.0
673	44924	1.0
659	8283	1.0
8142	7004	2.5
12619	44925	1.0
19244	44926	2.5
29	301	1.0
1560	44928	5.0
12277	44929	1.0
19246	44930	3.5
388	44931	1.0
4329	44932	3.5
169	11110	1.0
302	44934	5.0
2488	6082	1.0
2791	26222	1.0
12026	44935	1.0
11958	44936	4.5
17861	646	4.5
1738	44937	1.0
4137	44938	4.0
762	44939	4.0
398	44940	1.0
19247	44941	4.5
3891	44943	1.0
718	44945	4.5
1173	44946	4.5
797	34323	1.0
963	44947	1.0
270	44948	1.0
321	44949	1.0
8072	44950	1.0
8573	28972	1.0
17462	43935	2.5
848	916	4.0
19248	44952	3.5
851	1014	1.0
3803	336	2.5
95	44953	1.0
87	44954	1.0
14836	5174	1.0
2931	2042	1.0
67	1767	1.0
954	44955	1.0
1549	44956	1.0
3403	44957	1.0
2506	44958	1.0
7971	42940	1.0
19249	44959	1.0
1143	44960	5.0
34	11166	1.0
3603	4069	4.5
418	44961	1.0
797	44962	1.0
602	44963	1.0
571	44964	4.0
419	44965	1.0
1134	13190	1.0
2520	896	1.0
67	20581	1.0
7490	44966	2.5
19251	30612	5.0
3521	44967	1.0
15629	13231	2.5
12556	7100	1.0
227	44968	1.0
4471	44969	1.0
250	44970	1.0
327	44971	1.0
5770	44972	4.0
16818	18921	4.0
1006	44974	1.0
19252	44975	1.0
211	44976	1.0
1134	7439	1.0
45	44977	1.0
94	44978	1.0
1344	420	3.5
428	44979	1.0
3855	44980	1.0
10086	44981	1.0
1	2331	4.0
19254	44982	5.0
1070	44983	1.0
1	44984	3.5
758	44985	1.0
2228	44986	1.0
1806	1534	1.0
19256	44987	3.5
19257	44988	3.5
201	44989	1.0
301	44990	1.0
4658	44991	3.0
140	44992	1.0
15755	7370	1.0
2536	44993	1.0
4776	15473	1.0
7153	44994	4.0
539	5238	1.0
1423	268	1.0
3019	44995	3.0
13225	44996	1.0
19258	44997	5.0
380	44998	1.0
4701	18871	1.0
1	22179	2.5
897	44999	1.0
19259	23133	4.0
876	45001	1.0
19260	45002	5.0
19261	45003	3.5
4777	45004	1.0
635	45005	1.0
19262	2620	3.5
166	34386	1.0
1650	45006	4.0
19263	912	1.0
19264	45007	1.0
1930	45009	4.5
4462	45010	1.0
67	45011	4.0
1186	14822	1.0
19265	133	3.5
6021	5550	1.0
5319	45012	1.0
1188	45013	1.0
2325	45014	1.0
19267	45016	4.0
400	45018	1.0
238	45019	1.0
651	6430	5.0
4676	2229	0.5
17094	9737	2.5
4704	11285	1.0
19269	45021	1.0
3366	1424	1.0
2	40527	1.0
19270	10732	1.0
1011	45023	1.0
19271	1614	5.0
10807	45024	1.0
16	45025	1.0
4398	14003	1.0
14682	45026	1.0
19272	32835	3.5
19273	45028	1.0
19274	45029	3.5
643	45030	1.0
651	897	4.0
965	18089	1.0
2331	45033	1.0
3902	19151	1.0
2084	9900	1.0
10958	45034	1.0
211	45035	1.0
19275	3103	4.0
18975	45036	1.0
354	13418	1.0
2283	12707	1.0
1	19992	4.0
2300	11451	4.0
16081	45037	1.0
127	45038	2.5
238	45039	1.0
122	45040	4.5
1665	15731	4.0
5882	45041	2.5
3024	20581	1.0
15260	16395	4.5
16026	45042	1.0
2674	45043	4.0
19276	33821	1.0
4162	4114	1.0
399	2027	1.0
19277	28689	4.0
659	45044	1.0
5224	45045	5.0
44	6836	1.0
10395	9157	1.0
45	32379	1.0
3177	45047	2.0
7711	45048	4.0
963	32845	1.0
96	45049	1.0
19278	45051	1.0
7307	16669	1.0
1560	45052	1.0
1905	45053	1.0
15190	45054	1.0
303	29133	2.5
732	45055	4.5
3135	45056	1.0
4001	45057	1.0
2114	45058	1.0
889	45059	3.0
759	45060	1.0
19279	2824	5.0
7218	14439	1.0
6844	45061	1.0
14144	45062	1.0
14551	45063	3.5
15990	45064	2.5
11472	45065	5.0
166	9303	1.0
879	29444	1.0
749	30526	1.0
19280	27873	1.0
107	45069	1.0
1952	812	4.5
7950	45071	1.0
45	15589	1.0
2861	45075	5.0
19283	852	5.0
3423	14126	1.0
11224	12541	3.0
1	11840	1.0
5574	896	3.5
632	14992	1.0
920	16067	1.0
1879	45077	4.5
682	14275	1.0
2286	43464	4.0
19284	45079	1.0
163	3443	1.0
876	45080	1.0
5782	45081	2.5
741	43547	1.0
418	45083	1.0
4201	9734	1.0
319	8502	1.0
1849	45084	1.0
19286	7554	3.5
19287	5763	1.0
4741	9189	1.0
575	45086	1.0
257	45088	1.0
48	8832	1.0
19289	45089	1.0
94	45090	1.0
19290	6257	1.5
7816	40635	5.0
3468	818	4.5
40	36855	1.0
19291	45092	1.0
15270	45093	1.0
2	20339	1.0
2644	45094	3.0
4762	45095	1.0
309	45096	1.0
301	45097	1.0
6150	8906	1.0
13930	502	1.0
169	45098	1.0
10618	45099	1.0
2265	45100	4.5
123	45102	3.0
176	45103	1.0
1045	45104	1.0
5717	45105	1.0
1423	4122	1.0
19292	1082	1.0
701	25999	1.0
12619	45107	1.0
181	45108	1.0
13014	19003	1.0
2536	45109	1.0
132	45110	1.0
321	45111	1.0
88	6055	1.0
1330	45112	1.0
1194	45113	5.0
9968	1623	1.0
632	15256	1.0
1454	45115	1.0
1188	45117	1.0
1016	579	2.0
2794	45118	1.0
19293	45119	1.0
1007	6048	1.0
673	45120	1.0
19294	3039	2.5
19052	42	2.0
1249	45121	3.5
18829	20179	1.0
2558	45122	4.0
2802	45123	1.0
19295	22028	4.0
13625	45124	1.0
1592	3572	4.0
4148	2263	3.5
1	45125	4.0
10110	1628	1.0
45	45126	1.0
3780	21929	1.0
1	45127	4.0
19296	29323	2.5
19298	6894	3.0
2304	15210	1.0
19299	682	3.0
2455	45128	4.5
1386	45130	4.5
1073	45131	1.0
2490	14995	1.0
1577	33542	1.0
539	45132	1.0
67	45134	1.0
1662	45135	3.5
19302	32765	3.0
374	45136	1.0
879	6870	1.0
1541	45137	1.0
13538	45138	4.0
13690	45139	1.0
308	45140	1.0
6879	12033	1.0
584	45141	4.5
3	45142	1.0
19304	4269	3.5
19305	45143	4.5
8188	45144	1.0
19307	45145	2.0
1	45146	3.5
19308	45147	3.5
492	36118	1.0
298	45148	1.0
632	45149	1.0
13715	618	1.0
2889	45150	1.0
279	45151	1.0
5513	45153	1.0
80	2471	1.0
94	29986	1.0
95	10794	1.0
1016	45155	1.0
14655	457	1.0
127	6038	1.0
14808	45157	4.0
19311	3210	2.5
284	7410	1.0
19312	39336	4.0
17	45159	2.5
749	45160	1.0
1561	32650	1.0
18450	45161	1.0
1016	44030	1.0
10227	502	1.0
10074	45162	3.5
2276	45163	1.0
1511	45164	1.0
5884	45165	1.0
6702	35999	1.0
19313	19186	2.5
6128	45166	1.0
5130	45167	3.5
1220	45168	4.0
16309	45169	1.0
3	36055	1.0
19314	45170	3.0
19315	45172	5.0
19316	45173	2.5
4237	26658	5.0
1008	13483	3.5
1021	45174	1.0
48	45175	1.0
40	8181	1.0
19317	45176	4.0
6442	45177	1.0
19318	45178	4.5
247	13426	1.0
309	45179	1.0
3364	5777	1.0
10656	45180	1.0
1732	45181	3.5
2075	16314	4.5
374	32954	4.0
3780	45183	1.0
163	45184	5.0
1048	5771	1.0
3655	7598	1.0
14181	45186	1.0
19320	5680	5.0
4257	45187	4.0
5224	343	1.0
19321	45188	1.0
10303	45189	4.0
6426	45190	1.0
2636	45191	1.0
635	45192	3.5
1178	45193	4.0
273	45194	3.5
10870	45195	1.0
88	45196	1.0
44	11618	1.0
212	24411	1.0
19322	14894	4.0
2077	36883	1.0
19323	45197	1.0
3031	2084	1.0
32	45198	1.0
347	13900	5.0
2073	45199	4.0
5085	45201	3.0
64	20297	1.0
245	45202	4.0
50	45203	1.0
10749	45204	5.0
3275	35582	1.0
19325	11999	4.5
3177	45205	2.5
14529	45206	1.0
4177	41871	1.0
6584	11687	1.0
1220	45207	1.0
238	45208	1.0
1437	17426	1.0
4911	45209	4.5
485	45211	5.0
2867	45212	2.5
5305	45213	4.5
13166	45214	1.0
2160	6284	2.5
376	45215	1.0
1980	45216	1.0
1423	5483	1.0
19328	45218	1.0
1480	45219	1.0
2025	45220	5.0
7058	10608	3.5
5385	45221	1.0
19329	45222	1.0
2775	45224	1.0
16684	45225	3.5
1737	24171	4.5
5776	45226	1.0
4781	45227	1.0
1269	45228	1.0
1719	45229	1.0
222	16261	3.0
592	45230	2.5
19330	3356	4.5
2542	45231	1.0
19331	45232	1.5
1806	45233	4.0
2232	45234	1.0
19332	45235	1.0
122	40260	1.0
528	45237	1.0
166	45238	1.0
462	8903	1.0
2233	20186	1.0
67	45239	1.0
653	40282	5.0
7944	45240	2.5
1178	45241	1.0
19334	45243	1.0
19335	45244	1.0
739	42435	1.0
596	37905	1.0
19336	45247	1.0
6911	2935	1.0
19337	6659	3.5
3968	29688	1.0
128	9675	1.0
430	5581	4.0
19338	45249	2.5
2504	8159	3.5
1980	45250	1.0
2181	26984	1.0
44	40100	1.0
13021	7949	1.0
3134	45252	1.0
15662	45253	3.0
3660	37503	1.0
19339	5065	1.0
48	45254	1.0
11918	1452	1.0
164	45256	4.0
16876	45257	3.5
80	1110	4.5
58	1207	1.0
1073	5917	1.0
3851	45258	2.0
19342	45068	3.0
19343	45260	1.0
752	45261	1.0
19344	491	1.0
597	45262	1.0
1212	45263	1.0
168	45264	1.0
1753	36068	1.0
176	45265	1.0
19345	45266	3.5
19346	45267	5.0
4610	13096	4.0
2456	45268	4.0
3090	45269	1.0
566	45270	1.0
374	45272	1.0
19348	6532	4.5
971	45273	1.0
19349	45274	4.5
1023	45275	1.0
19350	45276	1.0
165	45277	1.0
1068	45278	1.0
3	45279	1.0
19351	28194	1.0
19352	14992	1.0
19353	2567	3.0
132	45280	1.0
19354	45281	1.0
539	45282	1.0
1195	45283	1.0
67	45284	5.0
374	45285	4.0
2111	45289	3.5
6174	17879	3.5
5468	22786	1.0
6941	34486	1.0
11335	45290	1.0
9152	3600	1.0
19355	45291	3.5
392	5641	5.0
322	42162	1.0
5692	45292	1.0
1567	45293	1.0
313	45294	2.5
19356	45295	3.5
19357	45296	1.0
19358	11049	1.0
242	45297	1.0
6223	45298	4.0
105	45299	1.0
19360	16313	4.5
5337	2691	1.0
1053	39886	3.5
19361	45301	2.5
1827	33294	3.5
2709	45302	1.0
8081	11970	1.0
19362	45303	3.0
19363	3576	1.0
2491	45304	1.0
547	33204	1.0
426	45307	1.0
19364	45308	4.5
19365	39360	2.5
19366	45309	2.5
1762	45310	1.0
1693	3617	1.0
19367	45311	1.0
728	45312	1.0
1	45313	4.0
19368	5789	5.0
741	12153	1.0
263	45314	1.0
1036	19485	1.0
5257	5556	1.0
19369	4284	4.0
958	45315	5.0
17581	21181	1.0
132	30357	1.0
1202	45316	1.0
1454	45317	2.0
19370	22380	1.0
14269	45318	1.0
8988	45319	5.0
2430	45320	1.0
19371	23550	1.0
1194	45321	4.5
4398	45322	1.0
19372	45323	1.0
19373	45324	3.5
19374	5754	3.0
683	24707	2.5
112	45325	1.0
2	45326	1.0
19375	20973	3.0
19376	45327	3.5
442	4095	1.0
19377	45329	1.0
5857	45330	2.5
9041	502	1.5
2122	8243	1.0
19378	45331	3.5
6811	45332	1.0
2064	45333	2.5
4616	915	3.0
19379	45334	5.0
19380	7925	4.0
19381	38877	3.5
19382	13838	1.0
19109	4417	3.0
6231	10315	5.0
2802	45336	1.0
19383	45337	3.5
3139	28816	4.5
624	45339	1.0
1868	30491	4.5
11470	11255	4.5
1403	45341	1.0
1072	45342	5.0
571	45343	5.0
9986	289	1.0
19384	45344	3.5
507	45345	4.0
7131	45346	5.0
19385	45347	4.0
1451	45348	1.0
1938	45349	1.0
720	45350	4.5
3	45351	4.5
2490	13492	1.0
